name,address,phone,website,operator,operator_type,board,levels,gender,religion,language,lat,lon,osm_url,Name,Address,Fee Structure,Basic Infomation,Contact Details,FAQ,Admission Details,Other Key Infomation,School Infrastructure Details,Co-Curricular Activities,Travel Infomation,Review,Summary
"Kendriya Vidyalaya No.3, Colaba",,,,,,,1;2;3,,,,18.8950836,72.809579,https://www.openstreetmap.org/way/52754753,"Kendriya Vidyalaya No.3, Colaba",,,levels=1;2;3,,,,https://www.openstreetmap.org/way/52754753,,,"18.8950836, 72.809579",,
Kishore Namit Kapoor Acting Institute,,,,,,,,,,,19.1398687,72.8194616,https://www.openstreetmap.org/node/3434371521,Kishore Namit Kapoor Acting Institute,,,,,,,https://www.openstreetmap.org/node/3434371521,,,"19.1398687, 72.8194616",,
KK Marg Municipal School,,,,,,,,,,,18.9660054,72.8222742,https://www.openstreetmap.org/way/353203398,KK Marg Municipal School,,,,,,,https://www.openstreetmap.org/way/353203398,,,"18.9660054, 72.8222742",,
KPM High School,90 Feet Road,,,,,,,,,,19.0950394,72.8877852,https://www.openstreetmap.org/node/4326461790,KPM High School,90 Feet Road,,,,,,https://www.openstreetmap.org/node/4326461790,,,"19.0950394, 72.8877852",,
Kranti Singh Nana Patil Vidyalaya,,,,,,,,,,,19.0108269,72.8480814,https://www.openstreetmap.org/node/7453717287,Kranti Singh Nana Patil Vidyalaya,,,,,,,https://www.openstreetmap.org/node/7453717287,,,"19.0108269, 72.8480814",,
Kumud Vidyamandir,"Tata Nagar Road, mumbai, 400088",,,,,,,,,,19.0507497,72.9214877,https://www.openstreetmap.org/way/626243775,Kumud Vidyamandir,"Tata Nagar Road, mumbai, 400088",,,,,,https://www.openstreetmap.org/way/626243775,,,"19.0507497, 72.9214877",,
L S Raheja College Of Arts and Commerce,"Relief Road,Juhu,Satacruz(W), Mumbai, 400054.",,,,,,,,,,19.0857123,72.8328945,https://www.openstreetmap.org/way/354237376,L S Raheja College Of Arts and Commerce,"Relief Road,Juhu,Satacruz(W), Mumbai, 400054.",,,,,,https://www.openstreetmap.org/way/354237376,,,"19.0857123, 72.8328945",,
L S Raheja School,"Relief Road, Mumbai, Maharashtra",,,,,,,,,,19.0860008,72.8328348,https://www.openstreetmap.org/way/353367058,L S Raheja School,"Relief Road, Mumbai, Maharashtra",,,,,,https://www.openstreetmap.org/way/353367058,,,"19.0860008, 72.8328348",,
Lakshdham High School,,,,,,,,,,,19.1690052,72.8708539,https://www.openstreetmap.org/way/1138003210,Lakshdham High School,,,,,,,https://www.openstreetmap.org/way/1138003210,,,"19.1690052, 72.8708539",,
Laxmibai School,"Veer Savarkar Rd, Mulund (East), 400081",,,,,,,,,,19.1671544,72.9640191,https://www.openstreetmap.org/way/632266773,Laxmibai School,"Veer Savarkar Rd, Mulund (East), 400081",,,,,,https://www.openstreetmap.org/way/632266773,,,"19.1671544, 72.9640191",,
Learner's Academy I.C.S.E School,,,,,,,,,,,19.061141,72.8270872,https://www.openstreetmap.org/node/11296361349,Learner's Academy I.C.S.E School,,,,,,,https://www.openstreetmap.org/node/11296361349,,,"19.061141, 72.8270872",,
Lion's Pioneer High School,,,,,,,,,,,19.0305062,72.8543893,https://www.openstreetmap.org/way/236596238,Lion's Pioneer High School,,,,,,,https://www.openstreetmap.org/way/236596238,,,"19.0305062, 72.8543893",,
Little Angels School,,,,,,,,,,,19.0324297,72.8580376,https://www.openstreetmap.org/way/357112933,Little Angels School,,,,,,,https://www.openstreetmap.org/way/357112933,,,"19.0324297, 72.8580376",,
Little Angels' High School,"Sulochana Shetty Marg, Mumbai",,,,,,,,,,19.0372258,72.8550806,https://www.openstreetmap.org/node/3205780114,Little Angels' High School,"Sulochana Shetty Marg, Mumbai",,,,,,https://www.openstreetmap.org/node/3205780114,,,"19.0372258, 72.8550806",,
Lodha Oakwood School,"Sion, Mumbai, 400037",,,,,,,,,,19.0364651,72.8797871,https://www.openstreetmap.org/way/1361121711,Lodha Oakwood School,"Sion, Mumbai, 400037",,,,,,https://www.openstreetmap.org/way/1361121711,,,"19.0364651, 72.8797871",,
Lohana Kanya Shala School,"Subhash Chandra Bose Road, Mulund (West)",,,,,,,,,,19.1782486,72.9509505,https://www.openstreetmap.org/node/3234672821,Lohana Kanya Shala School,"Subhash Chandra Bose Road, Mulund (West)",,,,,,https://www.openstreetmap.org/node/3234672821,,,"19.1782486, 72.9509505",,
Lokamaniya Tilak High School,,,,,,,,,,,19.0655314,72.8952433,https://www.openstreetmap.org/way/626376015,Lokamaniya Tilak High School,,,,,,,https://www.openstreetmap.org/way/626376015,,,"19.0655314, 72.8952433",,
Lokmaniya Tilak Jr School,,,,,,,,,,,19.0663147,72.894963,https://www.openstreetmap.org/way/626376016,Lokmaniya Tilak Jr School,,,,,,,https://www.openstreetmap.org/way/626376016,,,"19.0663147, 72.894963",,
Lord Harris Municipal Marathi School,,,,,,,,,,,18.9449684,72.8309416,https://www.openstreetmap.org/way/978824051,Lord Harris Municipal Marathi School,,,,,,,https://www.openstreetmap.org/way/978824051,,,"18.9449684, 72.8309416",,
Lower Municiplal Governmet School,,,,,,,,,,,19.0630768,72.8446824,https://www.openstreetmap.org/way/434906148,Lower Municiplal Governmet School,,,,,,,https://www.openstreetmap.org/way/434906148,,,"19.0630768, 72.8446824",,
M A Government School,,,,,,,,,,,19.1165532,72.8452417,https://www.openstreetmap.org/way/27054961,M A Government School,,,,,,,https://www.openstreetmap.org/way/27054961,,,"19.1165532, 72.8452417",,
M.S.P.T. High School,,,,,,,,,,,18.9603378,72.8136313,https://www.openstreetmap.org/way/356187624,M.S.P.T. High School,,,,,,,https://www.openstreetmap.org/way/356187624,,,"18.9603378, 72.8136313",,
Madarsa (Tajweedul Islam),,,,,,,,,,,19.1259525,72.9188893,https://www.openstreetmap.org/node/6801919188,Madarsa (Tajweedul Islam),,,,,,,https://www.openstreetmap.org/node/6801919188,,,"19.1259525, 72.9188893",,
Madersa Ayesha Lil-Banat Education Trest,"Mumbai, 400043",9821389460,,,,,,,,,19.0714514,72.9207279,https://www.openstreetmap.org/node/3226171882,Madersa Ayesha Lil-Banat Education Trest,"Mumbai, 400043",,,phone: 9821389460,,,https://www.openstreetmap.org/node/3226171882,,,"19.0714514, 72.9207279",,
Madrasa,,,,,,,,,muslim,,19.0516397,72.8386509,https://www.openstreetmap.org/way/202918263,Madrasa,,,religion=muslim,,,,https://www.openstreetmap.org/way/202918263,,,"19.0516397, 72.8386509",,
Mahalaxmi Municipal School,,,,,public,,3,,,,18.9765698,72.8073644,https://www.openstreetmap.org/way/753815723,Mahalaxmi Municipal School,,,operator_type=public; levels=3,,,,https://www.openstreetmap.org/way/753815723,,,"18.9765698, 72.8073644",,
Maharashtra High School Number 2,,,,,,,1;2;3,,,,19.0172742,72.8344352,https://www.openstreetmap.org/way/236631074,Maharashtra High School Number 2,,,levels=1;2;3,,,,https://www.openstreetmap.org/way/236631074,,,"19.0172742, 72.8344352",,
Mahatma Gandhi Vidya Mandir,,,,,,,,,,,19.0627821,72.8499944,https://www.openstreetmap.org/way/1149824748,Mahatma Gandhi Vidya Mandir,,,,,,,https://www.openstreetmap.org/way/1149824748,,,"19.0627821, 72.8499944",,
Mahila Sang,"subhash road, Mumbai, 400057",,,,,,,,,,19.102115,72.8524545,https://www.openstreetmap.org/way/353761471,Mahila Sang,"subhash road, Mumbai, 400057",,,,,,https://www.openstreetmap.org/way/353761471,,,"19.102115, 72.8524545",,
Mahim Causeway Municipal Marathi School,,,,,,,,,,,19.0473358,72.8380082,https://www.openstreetmap.org/way/979397736,Mahim Causeway Municipal Marathi School,,,,,,,https://www.openstreetmap.org/way/979397736,,,"19.0473358, 72.8380082",,
Mahim Mori Road Municipal Marathi School,Mumbai,,,,,,,,,,19.0419732,72.8424003,https://www.openstreetmap.org/way/356454578,Mahim Mori Road Municipal Marathi School,Mumbai,,,,,,https://www.openstreetmap.org/way/356454578,,,"19.0419732, 72.8424003",,
Mahim Police Colony Municipal School,Mumbai,,,,,,,,,,19.0477066,72.8414789,https://www.openstreetmap.org/way/257073104,Mahim Police Colony Municipal School,Mumbai,,,,,,https://www.openstreetmap.org/way/257073104,,,"19.0477066, 72.8414789",,
Manav Mandir Primary School,,,,,,,,,,,18.9489678,72.7968285,https://www.openstreetmap.org/way/353355120,Manav Mandir Primary School,,,,,,,https://www.openstreetmap.org/way/353355120,,,"18.9489678, 72.7968285",,
Maneckji Cooper Educational trust School,"Juhu Tara Road, 400054",,,,,,,,,,19.0886394,72.8275998,https://www.openstreetmap.org/way/202917456,Maneckji Cooper Educational trust School,"Juhu Tara Road, 400054",,,,,,https://www.openstreetmap.org/way/202917456,,,"19.0886394, 72.8275998",,
Manekji Gajdhar School,,,,Maharashta State Board,public,,,,,,19.0760262,72.8282039,https://www.openstreetmap.org/way/151379340,Manekji Gajdhar School,,,operator=Maharashta State Board; operator_type=public,,,,https://www.openstreetmap.org/way/151379340,,,"19.0760262, 72.8282039",,
Maratha High School,,,,,,,,,,,19.0011241,72.8224365,https://www.openstreetmap.org/way/353825818,Maratha High School,,,,,,,https://www.openstreetmap.org/way/353825818,,,"19.0011241, 72.8224365",,
Marathi Municipal school,,,,Brihanmumbai Municipal Corporation,,,,,,,19.0757346,72.9057673,https://www.openstreetmap.org/way/675093586,Marathi Municipal school,,,operator=Brihanmumbai Municipal Corporation,,,,https://www.openstreetmap.org/way/675093586,,,"19.0757346, 72.9057673",,
Marble the Arc,,,,Private,,,,,,,19.1506848,72.8309224,https://www.openstreetmap.org/node/9300003148,Marble the Arc,,,operator=Private,,,,https://www.openstreetmap.org/node/9300003148,,,"19.1506848, 72.8309224",,
Marwari Vidyalaya High School,"Sardar Vallabhbhai Patel Marg (Sandhurst Road), Mumbai, 400004",,,,,,,,,,18.9573233,72.8180194,https://www.openstreetmap.org/way/347012133,Marwari Vidyalaya High School,"Sardar Vallabhbhai Patel Marg (Sandhurst Road), Mumbai, 400004",,,,,,https://www.openstreetmap.org/way/347012133,,,"18.9573233, 72.8180194",,
Mary Immaculate primary Girls School,,,,,,,,,,,19.2396108,72.8528601,https://www.openstreetmap.org/way/231542204,Mary Immaculate primary Girls School,,,,,,,https://www.openstreetmap.org/way/231542204,,,"19.2396108, 72.8528601",,
Matunga Labour Camp Upper Primary Marathi School,,,,,,,,,,,19.0358812,72.8527661,https://www.openstreetmap.org/node/7453717309,Matunga Labour Camp Upper Primary Marathi School,,,,,,,https://www.openstreetmap.org/node/7453717309,,,"19.0358812, 72.8527661",,
Matunga Premier School,,,https://matungapremierschool.in/,,,,0;1;2;3,,,,19.0272694,72.8515091,https://www.openstreetmap.org/way/117083034,Matunga Premier School,,,levels=0;1;2;3,website: https://matungapremierschool.in/,,,https://www.openstreetmap.org/way/117083034,,,"19.0272694, 72.8515091",,
Maulana Azad High School,,,,,,,,,,,18.9761748,72.8277887,https://www.openstreetmap.org/way/359528686,Maulana Azad High School,,,,,,,https://www.openstreetmap.org/way/359528686,,,"18.9761748, 72.8277887",,
Mayuresh Residency,"Lake Road, bombay",,,,,,,,,,19.1588892,72.9359966,https://www.openstreetmap.org/way/353140788,Mayuresh Residency,"Lake Road, bombay",,,,,,https://www.openstreetmap.org/way/353140788,,,"19.1588892, 72.9359966",,
"MCGM, L K Waghji, Mumbai Public School","304 Bhimani Street, Matunga, Mumbai, 400019",,,,,,,,,,19.0271372,72.8516675,https://www.openstreetmap.org/node/6423547527,"MCGM, L K Waghji, Mumbai Public School","304 Bhimani Street, Matunga, Mumbai, 400019",,,,,,https://www.openstreetmap.org/node/6423547527,,,"19.0271372, 72.8516675",,
Model High School,"ashok nagar, Mumbai, 400074",,,,,,,,,,19.0363163,72.9052959,https://www.openstreetmap.org/way/1372204911,Model High School,"ashok nagar, Mumbai, 400074",,,,,,https://www.openstreetmap.org/way/1372204911,,,"19.0363163, 72.9052959",,
Modern English School,,,,,,,,,,,19.065657,72.9063356,https://www.openstreetmap.org/node/651265089,Modern English School,,,,,,,https://www.openstreetmap.org/node/651265089,,,"19.065657, 72.9063356",,
Mogli Gardern,"Pipe Line Road, Mumbai, 400070",,https://www.michaelhighschool.com/,catholic education society,,,,,christian,,19.0833402,72.8833836,https://www.openstreetmap.org/way/671540233,Mogli Gardern,"Pipe Line Road, Mumbai, 400070",,operator=catholic education society; religion=christian,website: https://www.michaelhighschool.com/,,,https://www.openstreetmap.org/way/671540233,,,"19.0833402, 72.8833836",,
Mohili Village Municipality School,,,,,,,,,,,19.0999736,72.8921581,https://www.openstreetmap.org/way/1290823368,Mohili Village Municipality School,,,,,,,https://www.openstreetmap.org/way/1290823368,,,"19.0999736, 72.8921581",,
Mount Litera School International,,,,,,,,,,,19.0645208,72.8594806,https://www.openstreetmap.org/way/1027121220,Mount Litera School International,,,,,,,https://www.openstreetmap.org/way/1027121220,,,"19.0645208, 72.8594806",,
Mount Mary Convent High School,,,,,,,,,,,19.0461101,72.8227815,https://www.openstreetmap.org/way/1412316695,Mount Mary Convent High School,,,,,,,https://www.openstreetmap.org/way/1412316695,,,"19.0461101, 72.8227815",,
Muktangan School,,,,,,,,,,,19.0068416,72.8303204,https://www.openstreetmap.org/way/981962241,Muktangan School,,,,,,,https://www.openstreetmap.org/way/981962241,,,"19.0068416, 72.8303204",,
Mulund Camp BMC School,,,,,,,,,,,19.1754869,72.9365939,https://www.openstreetmap.org/way/1167296056,Mulund Camp BMC School,,,,,,,https://www.openstreetmap.org/way/1167296056,,,"19.1754869, 72.9365939",,
Mulund Vidya Mandir,,,,,,,,,,,19.1692926,72.9537514,https://www.openstreetmap.org/way/665546549,Mulund Vidya Mandir,,,,,,,https://www.openstreetmap.org/way/665546549,,,"19.1692926, 72.9537514",,
Mumbai Educational Trust,"K C Marg, Mumbai, 400050",,,,,,,,,,19.0519987,72.8291782,https://www.openstreetmap.org/way/192598440,Mumbai Educational Trust,"K C Marg, Mumbai, 400050",,,,,,https://www.openstreetmap.org/way/192598440,,,"19.0519987, 72.8291782",,
Mumbai Public Pali-Chimbai Municipal School,,,,,,,,,,,19.0581202,72.8243707,https://www.openstreetmap.org/way/1236536848,Mumbai Public Pali-Chimbai Municipal School,,,,,,,https://www.openstreetmap.org/way/1236536848,,,"19.0581202, 72.8243707",,
Mumbai Public School,,,,,,,,,,,19.1098119,72.852419,https://www.openstreetmap.org/node/11426738529,Mumbai Public School,,,,,,,https://www.openstreetmap.org/node/11426738529,,,"19.1098119, 72.852419",,
Mumbai Public School,,,,,,,,,,,19.1599014,72.9328579,https://www.openstreetmap.org/way/1167092306,Mumbai Public School,,,,,,,https://www.openstreetmap.org/way/1167092306,,,"19.1599014, 72.9328579",,
Mumbai Public School,,,,,,,,,,,19.0057507,72.8371781,https://www.openstreetmap.org/way/1227731048,Mumbai Public School,,,,,,,https://www.openstreetmap.org/way/1227731048,,,"19.0057507, 72.8371781",,
Mumbai Public School,,,,,,,,,,,19.0477844,72.8554857,https://www.openstreetmap.org/way/1374686428,Mumbai Public School,,,,,,,https://www.openstreetmap.org/way/1374686428,,,"19.0477844, 72.8554857",,
Mumbai Public School,,,,,,,,,,,19.1732135,72.9628232,https://www.openstreetmap.org/way/1391802081,Mumbai Public School,,,,,,,https://www.openstreetmap.org/way/1391802081,,,"19.1732135, 72.9628232",,
Mumbai Public School Nahur Village,,,,,,,,,,,19.1639027,72.9473551,https://www.openstreetmap.org/way/1216491582,Mumbai Public School Nahur Village,,,,,,,https://www.openstreetmap.org/way/1216491582,,,"19.1639027, 72.9473551",,
Muncipal Pahadi School,,,,,,,,,,,19.1644938,72.8553881,https://www.openstreetmap.org/node/1142182289,Muncipal Pahadi School,,,,,,,https://www.openstreetmap.org/node/1142182289,,,"19.1644938, 72.8553881",,
Muncipal School,,,,,,,,,,,19.2271718,72.8597251,https://www.openstreetmap.org/node/1496182478,Muncipal School,,,,,,,https://www.openstreetmap.org/node/1496182478,,,"19.2271718, 72.8597251",,
muncipal school,Mumbai,,,,,,,,,,19.0526665,72.9086578,https://www.openstreetmap.org/way/347008744,muncipal school,Mumbai,,,,,,https://www.openstreetmap.org/way/347008744,,,"19.0526665, 72.9086578",,
Municipal Corporation Liberty Garden School,,,,,,,,,,,19.188526,72.8412266,https://www.openstreetmap.org/node/1347723684,Municipal Corporation Liberty Garden School,,,,,,,https://www.openstreetmap.org/node/1347723684,,,"19.188526, 72.8412266",,
Municipal High School,"1 Jeejabai Bhosle Marg, mumbai, 400043",,,,,,,,,,19.0627539,72.9196238,https://www.openstreetmap.org/way/395230146,Municipal High School,"1 Jeejabai Bhosle Marg, mumbai, 400043",,,,,,https://www.openstreetmap.org/way/395230146,,,"19.0627539, 72.9196238",,
Municipal School,"mumbai, 400043",,,,,,,,,,19.0611913,72.9231061,https://www.openstreetmap.org/way/315441156,Municipal School,"mumbai, 400043",,,,,,https://www.openstreetmap.org/way/315441156,,,"19.0611913, 72.9231061",,
Municipal School,400 071,,,,,,,,,,19.0636583,72.8902413,https://www.openstreetmap.org/way/427200309,Municipal School,400 071,,,,,,https://www.openstreetmap.org/way/427200309,,,"19.0636583, 72.8902413",,
Municipal School,,,,,,,,,,,19.1739218,72.9499255,https://www.openstreetmap.org/way/665946587,Municipal School,,,,,,,https://www.openstreetmap.org/way/665946587,,,"19.1739218, 72.9499255",,
Municipalty School,,,,,,,,,,,19.0520594,72.9226514,https://www.openstreetmap.org/way/626243856,Municipalty School,,,,,,,https://www.openstreetmap.org/way/626243856,,,"19.0520594, 72.9226514",,
Municipalty School,,,,,,,,,,,19.1145463,72.9368458,https://www.openstreetmap.org/way/1123725998,Municipalty School,,,,,,,https://www.openstreetmap.org/way/1123725998,,,"19.1145463, 72.9368458",,
municipalty school ground,,,,,,,,,,,19.2209789,72.8317062,https://www.openstreetmap.org/way/807486129,municipalty school ground,,,,,,,https://www.openstreetmap.org/way/807486129,,,"19.2209789, 72.8317062",,
N.E.S. high school,,,,,,,,,,,19.149007,72.9359056,https://www.openstreetmap.org/way/1127574408,N.E.S. high school,,,,,,,https://www.openstreetmap.org/way/1127574408,,,"19.149007, 72.9359056",,
N.M. Joshi Marg Municipal Secondary School,,,,,,,,,,,18.9912214,72.8321729,https://www.openstreetmap.org/way/353799688,N.M. Joshi Marg Municipal Secondary School,,,,,,,https://www.openstreetmap.org/way/353799688,,,"18.9912214, 72.8321729",,
Nabar Guruji School,,,,,,,1;2;3,,,,19.0196262,72.8368827,https://www.openstreetmap.org/way/354262742,Nabar Guruji School,,,levels=1;2;3,,,,https://www.openstreetmap.org/way/354262742,,,"19.0196262, 72.8368827",,
Nahar International School,,,,,,,,,,,19.1061584,72.8960299,https://www.openstreetmap.org/way/959553986,Nahar International School,,,,,,,https://www.openstreetmap.org/way/959553986,,,"19.1061584, 72.8960299",,
Nandadeep Vidyalay,,,,,,,,,,,19.1625315,72.8548539,https://www.openstreetmap.org/node/984985842,Nandadeep Vidyalay,,,,,,,https://www.openstreetmap.org/node/984985842,,,"19.1625315, 72.8548539",,
Napoo High School,,,,,,,,,,,18.9871,72.8347715,https://www.openstreetmap.org/node/7414791530,Napoo High School,,,,,,,https://www.openstreetmap.org/node/7414791530,,,"18.9871, 72.8347715",,
National Job Development Center,,,http://www.adaptssi.org/skillsandtraining.html,ADAPT,,,,,,,19.0524328,72.904674,https://www.openstreetmap.org/node/2319154356,National Job Development Center,,,operator=ADAPT,website: http://www.adaptssi.org/skillsandtraining.html,,,https://www.openstreetmap.org/node/2319154356,,,"19.0524328, 72.904674",,
Nav Bharat School,"Subhash Chandra Bose Road, Mulund (West), 400080",,,,,,,,,,19.1783195,72.9508834,https://www.openstreetmap.org/node/3234672822,Nav Bharat School,"Subhash Chandra Bose Road, Mulund (West), 400080",,,,,,https://www.openstreetmap.org/node/3234672822,,,"19.1783195, 72.9508834",,
Navbharat School,,,,,,,,,,,19.0059082,72.8443145,https://www.openstreetmap.org/way/356294784,Navbharat School,,,,,,,https://www.openstreetmap.org/way/356294784,,,"19.0059082, 72.8443145",,
Navjeevan Vidya Mandir,,,,,,,,,,,19.1518577,72.9302096,https://www.openstreetmap.org/way/345152616,Navjeevan Vidya Mandir,,,,,,,https://www.openstreetmap.org/way/345152616,,,"19.1518577, 72.9302096",,
NAVRATNA SOCIETY,"Gorai Link Road, Mumbai, 400091",,,Society of Saint Pius X,cooperative,,1-4,,hindu,,19.2265894,72.8304592,https://www.openstreetmap.org/node/10258986636,NAVRATNA SOCIETY,"Gorai Link Road, Mumbai, 400091",,operator=Society of Saint Pius X; operator_type=cooperative; levels=1-4; religion=hindu,,,,https://www.openstreetmap.org/node/10258986636,,,"19.2265894, 72.8304592",,
Navy Children School,,,,,,,,,,,18.9097756,72.8076301,https://www.openstreetmap.org/way/49480385,Navy Children School,,,,,,,https://www.openstreetmap.org/way/49480385,,,"18.9097756, 72.8076301",,
NES Internation School,,,,,,,,,,,19.1798736,72.9396474,https://www.openstreetmap.org/way/1118596423,NES Internation School,,,,,,,https://www.openstreetmap.org/way/1118596423,,,"19.1798736, 72.9396474",,
NES National Public School,,,,,,,,,,,19.1796368,72.9402157,https://www.openstreetmap.org/way/634122541,NES National Public School,,,,,,,https://www.openstreetmap.org/way/634122541,,,"19.1796368, 72.9402157",,
New Activity School,13 N S Patkar Marg,,,,,,,,,,18.9621672,72.8084638,https://www.openstreetmap.org/way/353408072,New Activity School,13 N S Patkar Marg,,,,,,https://www.openstreetmap.org/way/353408072,,,"18.9621672, 72.8084638",,
New English High School,,,,,,,,,,,19.0669029,72.8495599,https://www.openstreetmap.org/way/1291882474,New English High School,,,,,,,https://www.openstreetmap.org/way/1291882474,,,"19.0669029, 72.8495599",,
New Model English High Schood,,,,,,,,,,,19.0531053,72.9220198,https://www.openstreetmap.org/way/626243855,New Model English High Schood,,,,,,,https://www.openstreetmap.org/way/626243855,,,"19.0531053, 72.9220198",,
NL High School,,,,,,,,,,,19.192628,72.8474592,https://www.openstreetmap.org/node/1347702333,NL High School,,,,,,,https://www.openstreetmap.org/node/1347702333,,,"19.192628, 72.8474592",,
Nutan Vidya Mandir,,,,,,,,,,,19.0417064,72.9314195,https://www.openstreetmap.org/way/121513368,Nutan Vidya Mandir,,,,,,,https://www.openstreetmap.org/way/121513368,,,"19.0417064, 72.9314195",,
Oberoi International School - JVLR Campus,,,,,,,,,,,19.1402875,72.8675721,https://www.openstreetmap.org/way/960803441,Oberoi International School - JVLR Campus,,,,,,,https://www.openstreetmap.org/way/960803441,,,"19.1402875, 72.8675721",,
Oberoi International School - OGC Campus,,,,,,,,,,,19.1698479,72.8666267,https://www.openstreetmap.org/way/204887184,Oberoi International School - OGC Campus,,,,,,,https://www.openstreetmap.org/way/204887184,,,"19.1698479, 72.8666267",,
Omkar Education Sangh,,,,,,,,,,,19.0120041,72.8425324,https://www.openstreetmap.org/way/979610950,Omkar Education Sangh,,,,,,,https://www.openstreetmap.org/way/979610950,,,"19.0120041, 72.8425324",,
"Orchids The International School, Kurla","S G Barve Marg, Kurla West, Mumbai, 400070",9513923100,https://www.orchidsinternationalschool.com/mumbai-branches/kurla/,Orchids The International School,private,,,,,,19.0678395,72.8791177,https://www.openstreetmap.org/node/7896696885,"Orchids The International School, Kurla","S G Barve Marg, Kurla West, Mumbai, 400070",,operator=Orchids The International School; operator_type=private,phone: 9513923100 | website: https://www.orchidsinternationalschool.com/mumbai-branches/kurla/,,,https://www.openstreetmap.org/node/7896696885,,,"19.0678395, 72.8791177",,
Our Lady Of Health High School,"I A Project Road, andheri east, 400099",,,,,,jr.kg to 10,,,,19.0992646,72.8662777,https://www.openstreetmap.org/way/576152959,Our Lady Of Health High School,"I A Project Road, andheri east, 400099",,levels=jr.kg to 10,,,,https://www.openstreetmap.org/way/576152959,,,"19.0992646, 72.8662777",,
Our Lady of Lourdes Church & St.Annes School Compound,,,,,,,,,christian,,19.194708,72.8373796,https://www.openstreetmap.org/way/292306935,Our Lady of Lourdes Church & St.Annes School Compound,,,religion=christian,,,,https://www.openstreetmap.org/way/292306935,,,"19.194708, 72.8373796",,
Our Lady Of Salvation School,,,,,,,1;2;3,male,,,19.0178541,72.8348939,https://www.openstreetmap.org/way/236631072,Our Lady Of Salvation School,,,levels=1;2;3; gender=male,,,,https://www.openstreetmap.org/way/236631072,,,"19.0178541, 72.8348939",,
Our Own High School,Allibhai Premji Marg (Foras Road),,,,,,,,,,18.9626789,72.8163524,https://www.openstreetmap.org/way/356187783,Our Own High School,Allibhai Premji Marg (Foras Road),,,,,,https://www.openstreetmap.org/way/356187783,,,"18.9626789, 72.8163524",,
oxford public school,"vidya marg, Mumbai, 400067",,,jothsana robert,private,,1-10,,none,,19.2176762,72.8253047,https://www.openstreetmap.org/way/1120054428,oxford public school,"vidya marg, Mumbai, 400067",,operator=jothsana robert; operator_type=private; levels=1-10; religion=none,,,,https://www.openstreetmap.org/way/1120054428,,,"19.2176762, 72.8253047",,
Padua High School,,,,,,,,,,,19.0464086,72.9290015,https://www.openstreetmap.org/node/2567512028,Padua High School,,,,,,,https://www.openstreetmap.org/node/2567512028,,,"19.0464086, 72.9290015",,
Pannalal Lohe Day Care,"Hanuman Road, 400057",,,,,,,,,,19.103433,72.8484293,https://www.openstreetmap.org/way/144076353,Pannalal Lohe Day Care,"Hanuman Road, 400057",,,,,,https://www.openstreetmap.org/way/144076353,,,"19.103433, 72.8484293",,
Parag Vidyalaya And Semi English High School,400 078,,,,,,,,,,19.1467467,72.9305358,https://www.openstreetmap.org/way/1127574401,Parag Vidyalaya And Semi English High School,400 078,,,,,,https://www.openstreetmap.org/way/1127574401,,,"19.1467467, 72.9305358",,
Parle Tilak English School,"Hanuman Road, 400057",,,,,,,,,,19.1035032,72.8479587,https://www.openstreetmap.org/way/143810899,Parle Tilak English School,"Hanuman Road, 400057",,,,,,https://www.openstreetmap.org/way/143810899,,,"19.1035032, 72.8479587",,
Parle Tilak Marathi School,"Tilak Vidyalaya Road, 400057",,,,,,,,,,19.1037446,72.8477318,https://www.openstreetmap.org/way/144080039,Parle Tilak Marathi School,"Tilak Vidyalaya Road, 400057",,,,,,https://www.openstreetmap.org/way/144080039,,,"19.1037446, 72.8477318",,
Parle Tilak Vidyalaya (ICSC Board),"Thanawala Lane, 400057",,,,,,,,,,19.1035065,72.847005,https://www.openstreetmap.org/way/144526572,Parle Tilak Vidyalaya (ICSC Board),"Thanawala Lane, 400057",,,,,,https://www.openstreetmap.org/way/144526572,,,"19.1035065, 72.847005",,
Passpoli Municipal School,,,,Brihanmumbai Municipal Corporation,,,,,,,19.1261176,72.8949091,https://www.openstreetmap.org/way/1187638402,Passpoli Municipal School,,,operator=Brihanmumbai Municipal Corporation,,,,https://www.openstreetmap.org/way/1187638402,,,"19.1261176, 72.8949091",,
Patkar Guruji Vidyalaya,,,,,,,1,,,,19.0206415,72.8487774,https://www.openstreetmap.org/node/7442452611,Patkar Guruji Vidyalaya,,,levels=1,,,,https://www.openstreetmap.org/node/7442452611,,,"19.0206415, 72.8487774",,
PES Maharashtra High School,,,,,,,,,,,18.9938931,72.8316551,https://www.openstreetmap.org/way/353995767,PES Maharashtra High School,,,,,,,https://www.openstreetmap.org/way/353995767,,,"18.9938931, 72.8316551",,
Podar International School,02267111111 Saraswati Road,,,,,,,,,,19.0790492,72.8379688,https://www.openstreetmap.org/node/10878535991,Podar International School,02267111111 Saraswati Road,,,,,,https://www.openstreetmap.org/node/10878535991,,,"19.0790492, 72.8379688",,
Podar International School,,,,,,,,,,,19.0694479,72.837565,https://www.openstreetmap.org/node/13097872633,Podar International School,,,,,,,https://www.openstreetmap.org/node/13097872633,,,"19.0694479, 72.837565",,
Podar International School,,,,,,,,,,,18.9974165,72.8141844,https://www.openstreetmap.org/way/353354801,Podar International School,,,,,,,https://www.openstreetmap.org/way/353354801,,,"18.9974165, 72.8141844",,
